3.649999999999999,-0.08968904187387899,0.184824071929724,0.303540238200028
3.7,-0.102965718195118,0.161700786626885,0.312307640976069
3.749999999999999,-0.116904404512762,0.136778956716617,0.319881321776536
3.8,-0.117558804697623,0.110503950053476,0.326170091682261
3.850000000000001,-0.122201418219653,0.083802653788736,0.331140456660135
3.899999999999999,-0.122191959740201,0.056878699944058,0.334765621642562
3.95,-0.123509492570492,0.030173989477901,0.33704962497101
3.999999999999999,-0.126159959710301,0.003079654850043,0.337991844503374
4.05,-0.124153028412362,-0.023146692186148,0.337594599160405
4.100000000000001,-0.124143896299936,-0.048920886454835,0.335895503196545
4.149999999999999,-0.123470981386235,-0.07404455958117701,0.332921673939573
4.2,-0.12213597850495,-0.098685724473786,0.328700978548207
4.249999999999999,-0.124114554690905,-0.123022675422792,0.323255954512999
4.3,-0.122117194772774,-0.14681854244714,0.316605714113629
4.350000000000001,-0.130067784926101,-0.170397469801322,0.30877718537197
4.399999999999999,-0.122097053363651,-0.192450960879301,0.299786650027265
4.45,-0.122088064704611,-0.21348436142266,0.289722344924848
4.499999999999999,-0.122077882827637,-0.234019164716524,0.278618176351542
4.55,-0.12206804574036,-0.254087097851057,0.26649443691453
4.600000000000001,-0.123382729625799,-0.273784799073509,0.253374238611142
4.649999999999999,-0.118065973091228,-0.292720116594798,0.239281573171179
4.7,-0.103468477858135,-0.310393155432841,0.224273552343021
4.749999999999999,-0.095505159015893,-0.324219120258258,0.208453584578863
4.8,-0.095497032624168,-0.336732429124802,0.191978389967227
4.850000000000001,-0.090183515119948,-0.347882105438265,0.174902969165875
4.899999999999999,-0.08221478614315,-0.357942553543241,0.157291587844547
4.95,-0.068951082627477,-0.365642135741799,0.1392165450154
4.999999999999999,-0.057012932796517,-0.370356068977513,0.120823796194119
5.05,-0.057008011122428,-0.37360235215287,0.102236629760476
5.100000000000001,-0.047728843081438,-0.375613508588587,0.083504515121683
5.149999999999999,-0.042421954177903,-0.375964948993061,0.06470949225051301
5.2,-0.042418389061006,-0.375387714649564,0.045920788349409
5.249999999999999,-0.042414810468797,-0.374500947394634,0.027168959405421
5.3,-0.03445511334473,-0.373892908008194,0.008455071577088
5.350000000000001,-0.019880511855455,-0.370737703875407,-0.010184397256481
5.399999999999999,0,-0.363670919757994,-0.028587481509283
5.45,0,-0.355659120181734,-0.046597665971962
5.499999999999999,0,-0.348371260273728,-0.064226091493228
5.55,0,-0.341480633818435,-0.081497949106242
5.600000000000001,0,-0.334611966312009,-0.098429398292251
5.649999999999999,0.002645201624501,-0.327277764105156,-0.115007265853808
5.7,0.02118308432279,-0.318724860436199,-0.131200588158832
5.749999999999999,0.031775698690055,-0.306175846038735,-0.146885385601327
5.8,0.04633329867348,-0.291378941986998,-0.161896184834728
5.850000000000001,0.045006861543621,-0.274975938165458,-0.176121836754725
5.899999999999999,0.051620780188909,-0.258372121345946,-0.189529112668473
5.95,0.05625030545234,-0.24103361886523,-0.202083983555415
5.999999999999999,0.056245500097125,-0.222912326663812,-0.213755717130426
6.05,0.064838635504663,-0.204458647232916,-0.224521608409751
6.100000000000001,0.071455785860284,-0.184420879757317,-0.23432980825617
6.149999999999999,0.076734713421248,-0.164081774671644,-0.243127518504066
6.2,0.08599170169663101,-0.143456127644315,-0.250896591079783
6.249999999999999,0.096568572098971,-0.120924320456866,-0.257601997882609
6.3,0.097880059308638,-0.097416661664603,-0.263153010146519
6.350000000000001,0.097870940183663,-0.07431997118546201,-0.26753599019132
6.399999999999999,0.091249531616487,-0.05267819613185,-0.270789960050802
6.45,0.09124120065211801,-0.031747925358519,-0.272980143150447
6.499999999999999,0.097182032972666,-0.011010082699017,-0.27413313313601
6.55,0.091223225011849,0.009151986596323001,-0.274252677475739
6.600000000000001,0.091213869440934,0.028420696440375,-0.273384642132407
6.649999999999999,0.09120446140454901,0.047213559141958,-0.271563132284409
6.7,0.09251526859319099,0.06564613980645299,-0.268811396864764
6.749999999999999,0.099113546811019,0.084012777176856,-0.265143981440221
6.8,0.092496793238302,0.10219985501599,-0.260550744625743
6.850000000000001,0.093146838440979,0.118818513174203,-0.255084328174213
6.899999999999999,0.091818110563051,0.1349219512467,-0.248797084656124
6.95,0.068689400738107,0.148559171563907,-0.24174730681686
6.999999999999999,0.036983588014328,0.157643314529045,-0.23409804733965
7.05,0,0.158869435978198,-0.22614369961148
7.100000000000001,0,0.156571565310834,-0.218233952120431
7.149999999999999,0,0.15381697423837,-0.21044439780009
7.2,0,0.150648921142533,-0.202798659858096
7.249999999999999,0,0.147107447429351,-0.195318589074552
7.3,0,0.143229589000719,-0.188023677444603
7.350000000000001,0,0.139045843459771,-0.180932735652482
7.399999999999999,0,0.13458809075315,-0.174063242341484
7.45,0,0.129884917633541,-0.167430911071097
7.499999999999999,0,0.124963759346084,-0.161050520598243
7.55,0,0.119848485543373,-0.154935702348965
7.600000000000001,0,0.114568660545296,-0.149097163661295
7.649999999999999,0,0.109161920453841,-0.143541633495809
7.7,0,0.103674037446405,-0.138270749176329
7.749999999999999,0,0.09815793079632,-0.133280125752432
7.8,0,0.09267083245032499,-0.128563786711906
7.850000000000001,0,0.087267479115019,-0.124115234709791
7.899999999999999,0,0.081994324625558,-0.119926664408
7.95,0,0.076892760397586,-0.115988030615623
7.999999999999999,0,0.07199933171008099,-0.11228780977189
8.050000000000001,0,0.067343368758051,-0.108814090049798
8.100000000000001,0.007920243116169,0.06341843182482899,-0.10555146520265
8.149999999999999,0.025090525341038,0.06289688737247499,-0.102404830672314
8.199999999999999,0.01716397717805,0.06327966464683001,-0.099231976059601
8.25,0.011889176907523,0.062442213288105,-0.096050400868618
8.300000000000001,0.004618180237821,0.060582933322288,-0.092917020602483
8.350000000000001,0,0.058182316825547,-0.089883410175427
8.399999999999999,0,0.055336138707925,-0.086974194821145
8.449999999999999,0,0.052724874726714,-0.084196136056855
8.5,0,0.050347408225614,-0.081538696811096
8.550000000000001,0,0.04819989077681,-0.078991460504981
8.600000000000001,0,0.046273876694375,-0.076544268095436
8.649999999999999,0,0.044560000348713,-0.074187313631396
8.699999999999999,0,0.043048307513371,-0.071911223105157
8.75,0,0.041724823476377,-0.0697071127609
8.800000000000001,0,0.040577320378537,-0.06756664155917
8.850000000000001,0,0.039591144548974,-0.06548206763558601
8.899999999999999,0,0.03875352126506,-0.06344622777603
8.949999999999999,0,0.03804759265368,-0.061452542814213
9,0,0.037461239318299,-0.059495139897309
9.050000000000001,0,0.036979510314444,-0.057568681064113
9.100000000000001,0,0.036589074746659,-0.055668433084386
9.149999999999999,0,0.036277597476447,-0.053790231004382
9.199999999999999,0,0.036033798687474,-0.051930445911853
9.25,0,0.035845189153143,-0.050085974654827
9.300000000000001,0,0.035701297403787,-0.048254205404281
9.350000000000001,0,0.035593586636284,-0.046432983554393
9.399999999999999,0,0.035855687020569,-0.044615103532338
9.449999999999999,0,0.036127192044691,-0.042787437294997
9.5,0,0.036328886816473,-0.04095228190215
9.550000000000001,0,0.036462583620269,-0.039112616181633
9.600000000000001,0,0.036530577614045,-0.037271325767058
9.649999999999999,0,0.03710748846005,-0.035423294243945
9.699999999999999,0,0.037994995876274,-0.033540119732092
9.75,0,0.037989324398372,-0.031634598095107
9.800000000000001,0,0.037711470023148,-0.029739291389985
9.850000000000001,0,0.037351620833274,-0.027860934310878
9.899999999999999,0,0.036917819895671,-0.026003105254654
9.949999999999999,0,0.036415480653211,-0.02416914291794
